Date&Time,Temperature(C),Huminity(%),Date,Time
2022-07-10 13:10:46,35.8,48.7,2022-07-10,13:10:46
2022-07-10 13:15:46,35.9,48.7,2022-07-10,13:15:46
2022-07-10 13:20:46,35.9,48.6,2022-07-10,13:20:46
2022-07-10 13:25:46,35.9,48.0,2022-07-10,13:25:46
2022-07-10 13:30:46,35.9,47.0,2022-07-10,13:30:46
2022-07-10 13:35:46,35.9,48.8,2022-07-10,13:35:46
2022-07-10 13:40:46,35.8,49.0,2022-07-10,13:40:46
2022-07-10 13:45:46,35.9,48.6,2022-07-10,13:45:46
2022-07-10 13:50:46,35.8,48.8,2022-07-10,13:50:46
2022-07-10 13:55:46,35.6,49.0,2022-07-10,13:55:46
2022-07-10 14:00:46,35.9,48.4,2022-07-10,14:00:46
2022-07-10 14:05:46,35.9,48.6,2022-07-10,14:05:46
2022-07-10 14:10:46,35.7,47.5,2022-07-10,14:10:46
2022-07-10 14:15:46,35.7,46.5,2022-07-10,14:15:46
2022-07-10 14:20:46,35.7,48.2,2022-07-10,14:20:46
2022-07-10 14:25:46,35.9,48.0,2022-07-10,14:25:46
2022-07-10 14:30:46,35.6,48.6,2022-07-10,14:30:46
2022-07-10 14:35:46,35.4,48.1,2022-07-10,14:35:46
2022-07-10 14:40:46,35.3,48.6,2022-07-10,14:40:46
2022-07-10 14:45:46,35.2,49.4,2022-07-10,14:45:46
2022-07-10 14:50:46,35.2,48.5,2022-07-10,14:50:46
2022-07-10 14:55:46,35.2,49.3,2022-07-10,14:55:46
2022-07-10 15:00:46,35.3,50.0,2022-07-10,15:00:46
2022-07-10 15:05:46,35.5,50.1,2022-07-10,15:05:46
2022-07-10 15:10:46,35.6,50.3,2022-07-10,15:10:46
2022-07-10 15:15:46,35.5,48.5,2022-07-10,15:15:46
2022-07-10 15:20:46,35.4,51.4,2022-07-10,15:20:46
2022-07-10 15:25:46,35.5,50.5,2022-07-10,15:25:46
2022-07-10 15:30:46,35.4,50.7,2022-07-10,15:30:46
2022-07-10 15:35:46,35.3,48.5,2022-07-10,15:35:46
2022-07-10 15:40:46,35.6,51.6,2022-07-10,15:40:46
2022-07-10 15:45:46,35.5,48.8,2022-07-10,15:45:46
2022-07-10 15:50:46,35.5,48.9,2022-07-10,15:50:46
2022-07-10 15:55:46,35.5,49.2,2022-07-10,15:55:46
2022-07-10 16:00:46,35.5,51.2,2022-07-10,16:00:46
2022-07-10 16:05:46,35.4,49.1,2022-07-10,16:05:46
2022-07-10 16:10:46,35.4,51.1,2022-07-10,16:10:46
2022-07-10 16:15:46,35.4,49.6,2022-07-10,16:15:46
2022-07-10 16:20:46,35.5,51.8,2022-07-10,16:20:46
2022-07-10 16:25:46,35.3,50.1,2022-07-10,16:25:46
2022-07-10 16:30:46,35.5,52.5,2022-07-10,16:30:46
2022-07-10 16:35:46,35.5,52.8,2022-07-10,16:35:46
2022-07-10 16:40:46,35.4,52.1,2022-07-10,16:40:46
2022-07-10 16:45:46,35.3,50.4,2022-07-10,16:45:46
2022-07-10 16:50:46,35.3,50.6,2022-07-10,16:50:46
2022-07-10 16:55:46,35.4,51.3,2022-07-10,16:55:46
2022-07-10 17:00:46,35.2,51.4,2022-07-10,17:00:46
2022-07-10 17:05:46,35.3,55.3,2022-07-10,17:05:46
2022-07-10 17:10:46,35.2,54.6,2022-07-10,17:10:46
2022-07-10 17:15:46,35.3,52.5,2022-07-10,17:15:46
2022-07-10 17:20:46,35.2,53.1,2022-07-10,17:20:46
2022-07-10 17:25:46,35.1,55.6,2022-07-10,17:25:46
2022-07-10 17:30:46,35.2,56.1,2022-07-10,17:30:46
2022-07-10 17:35:46,35.2,51.9,2022-07-10,17:35:46
2022-07-10 17:40:46,35.1,54.8,2022-07-10,17:40:46
2022-07-10 17:45:46,35.0,52.1,2022-07-10,17:45:46
2022-07-10 17:50:46,35.1,52.8,2022-07-10,17:50:46
2022-07-10 17:55:46,34.9,52.2,2022-07-10,17:55:46
2022-07-10 18:00:46,34.9,53.0,2022-07-10,18:00:46
2022-07-10 18:05:46,34.9,52.2,2022-07-10,18:05:46
2022-07-10 18:10:46,35.0,53.6,2022-07-10,18:10:46
2022-07-10 18:15:46,35.0,53.1,2022-07-10,18:15:46
2022-07-10 18:20:46,34.9,51.6,2022-07-10,18:20:46
2022-07-10 18:25:46,34.9,50.9,2022-07-10,18:25:46
2022-07-10 18:30:46,34.9,51.7,2022-07-10,18:30:46
2022-07-10 18:35:46,34.8,51.8,2022-07-10,18:35:46
2022-07-10 18:40:46,34.8,51.9,2022-07-10,18:40:46
2022-07-10 18:45:46,34.7,54.5,2022-07-10,18:45:46
2022-07-10 18:50:46,34.7,51.7,2022-07-10,18:50:46
2022-07-10 18:55:46,34.8,51.8,2022-07-10,18:55:46
2022-07-10 19:00:46,34.7,51.7,2022-07-10,19:00:46
2022-07-10 19:05:46,34.7,52.0,2022-07-10,19:05:46
2022-07-10 19:10:46,34.6,51.5,2022-07-10,19:10:46
2022-07-10 19:15:46,34.7,51.2,2022-07-10,19:15:46
2022-07-10 19:20:46,34.7,51.6,2022-07-10,19:20:46
2022-07-10 19:25:46,34.6,51.8,2022-07-10,19:25:46
2022-07-10 19:30:46,34.6,53.2,2022-07-10,19:30:46
2022-07-10 19:35:46,34.7,51.6,2022-07-10,19:35:46
2022-07-10 19:40:46,34.6,51.2,2022-07-10,19:40:46
2022-07-10 19:45:46,34.6,51.3,2022-07-10,19:45:46
2022-07-10 19:50:46,34.5,51.8,2022-07-10,19:50:46
2022-07-10 19:55:46,34.6,51.4,2022-07-10,19:55:46
2022-07-10 20:00:46,34.6,51.7,2022-07-10,20:00:46
2022-07-10 20:05:46,34.5,51.6,2022-07-10,20:05:46
2022-07-10 20:10:46,34.5,52.0,2022-07-10,20:10:46
2022-07-10 20:15:46,34.5,52.4,2022-07-10,20:15:46
2022-07-10 20:20:46,34.4,52.7,2022-07-10,20:20:46
2022-07-10 20:25:46,34.4,53.2,2022-07-10,20:25:46
2022-07-10 20:30:46,34.5,53.8,2022-07-10,20:30:46
2022-07-10 20:35:46,34.4,55.2,2022-07-10,20:35:46
2022-07-10 20:40:46,34.3,56.6,2022-07-10,20:40:46
2022-07-10 20:45:46,34.3,57.1,2022-07-10,20:45:46
2022-07-10 20:50:46,34.3,57.7,2022-07-10,20:50:46
2022-07-10 20:55:46,34.3,57.7,2022-07-10,20:55:46
2022-07-10 21:00:46,34.2,58.8,2022-07-10,21:00:46
2022-07-10 21:05:46,34.2,59.5,2022-07-10,21:05:46
2022-07-10 21:10:46,34.2,59.9,2022-07-10,21:10:46
2022-07-10 21:15:46,34.2,58.5,2022-07-10,21:15:46
2022-07-10 21:20:46,34.2,59.3,2022-07-10,21:20:46
2022-07-10 21:25:46,34.1,59.9,2022-07-10,21:25:46
2022-07-10 21:30:46,34.1,60.2,2022-07-10,21:30:46
2022-07-10 21:35:46,34.2,59.8,2022-07-10,21:35:46
2022-07-10 21:40:46,34.2,59.5,2022-07-10,21:40:46
2022-07-10 21:45:46,34.2,60.3,2022-07-10,21:45:46
2022-07-10 21:50:46,34.2,60.2,2022-07-10,21:50:46
2022-07-10 21:55:46,34.1,60.6,2022-07-10,21:55:46
2022-07-10 22:00:46,34.1,60.6,2022-07-10,22:00:46
2022-07-10 22:05:46,34.1,59.5,2022-07-10,22:05:46
2022-07-10 22:10:46,34.1,60.8,2022-07-10,22:10:46
2022-07-10 22:15:46,34.1,61.1,2022-07-10,22:15:46
2022-07-10 22:20:46,34.1,61.2,2022-07-10,22:20:46
2022-07-10 22:25:46,34.0,61.2,2022-07-10,22:25:46
2022-07-10 22:30:46,34.0,60.6,2022-07-10,22:30:46
2022-07-10 22:35:46,34.0,59.9,2022-07-10,22:35:46
2022-07-10 22:40:46,34.0,59.7,2022-07-10,22:40:46
2022-07-10 22:45:46,34.1,59.3,2022-07-10,22:45:46
2022-07-10 22:50:46,34.0,60.1,2022-07-10,22:50:46
2022-07-11 10:47:00,35.2,53.6,2022-07-11,10:47:00
2022-07-11 10:52:00,35.2,53.3,2022-07-11,10:52:00
2022-07-11 10:57:00,35.3,53.2,2022-07-11,10:57:00
2022-07-11 11:02:00,35.4,53.5,2022-07-11,11:02:00
2022-07-11 11:07:00,35.3,52.8,2022-07-11,11:07:00
2022-07-11 11:12:00,35.2,52.8,2022-07-11,11:12:00
2022-07-11 11:17:00,35.4,52.3,2022-07-11,11:17:00
2022-07-11 11:22:00,35.5,52.4,2022-07-11,11:22:00
2022-07-11 11:27:00,35.5,52.1,2022-07-11,11:27:00
2022-07-11 11:32:00,35.6,51.9,2022-07-11,11:32:00
2022-07-11 11:37:00,35.6,52.7,2022-07-11,11:37:00
2022-07-11 11:42:00,35.5,52.0,2022-07-11,11:42:00
2022-07-11 11:47:00,35.5,52.0,2022-07-11,11:47:00
2022-07-11 11:52:00,35.5,52.2,2022-07-11,11:52:00
2022-07-11 11:57:00,35.5,51.8,2022-07-11,11:57:00
2022-07-11 12:02:00,35.4,51.6,2022-07-11,12:02:00
2022-07-11 12:07:00,35.5,51.3,2022-07-11,12:07:00
2022-07-11 12:12:00,35.6,51.1,2022-07-11,12:12:00
2022-07-11 12:17:00,35.6,50.7,2022-07-11,12:17:00
2022-07-11 12:22:00,35.6,50.5,2022-07-11,12:22:00
2022-07-11 12:27:00,35.6,50.3,2022-07-11,12:27:00
2022-07-11 12:32:00,35.7,49.9,2022-07-11,12:32:00
2022-07-11 12:37:00,35.7,49.8,2022-07-11,12:37:00
2022-07-11 12:42:00,35.7,49.3,2022-07-11,12:42:00
2022-07-11 12:47:00,35.7,49.3,2022-07-11,12:47:00
2022-07-11 12:52:00,35.7,49.0,2022-07-11,12:52:00
2022-07-11 12:57:00,35.7,48.8,2022-07-11,12:57:00
2022-07-11 13:02:00,35.9,48.5,2022-07-11,13:02:00
2022-07-11 13:07:00,35.8,49.1,2022-07-11,13:07:00
2022-07-11 13:12:00,35.8,48.2,2022-07-11,13:12:00
2022-07-11 13:17:00,35.9,47.7,2022-07-11,13:17:00
2022-07-11 13:22:00,35.8,47.9,2022-07-11,13:22:00
2022-07-11 13:27:00,35.8,47.7,2022-07-11,13:27:00
2022-07-11 13:32:00,35.8,47.3,2022-07-11,13:32:00
2022-07-11 13:37:00,35.8,48.3,2022-07-11,13:37:00
2022-07-11 13:42:00,35.8,48.1,2022-07-11,13:42:00
2022-07-11 13:47:00,35.9,47.3,2022-07-11,13:47:00
2022-07-11 13:52:00,35.8,47.2,2022-07-11,13:52:00
2022-07-11 13:57:00,35.9,48.1,2022-07-11,13:57:00
2022-07-11 14:02:00,35.8,47.6,2022-07-11,14:02:00
2022-07-11 14:07:00,35.9,47.4,2022-07-11,14:07:00
2022-07-11 14:12:00,36.0,47.4,2022-07-11,14:12:00
2022-07-11 14:17:00,35.8,47.6,2022-07-11,14:17:00
2022-07-11 14:22:00,35.9,47.8,2022-07-11,14:22:00
2022-07-11 14:27:00,35.8,48.3,2022-07-11,14:27:00
2022-07-11 14:32:00,35.8,47.6,2022-07-11,14:32:00
2022-07-11 14:37:00,35.9,48.2,2022-07-11,14:37:00
2022-07-11 14:42:00,35.8,47.7,2022-07-11,14:42:00
2022-07-11 14:47:00,35.8,48.9,2022-07-11,14:47:00
2022-07-11 14:52:00,35.7,48.9,2022-07-11,14:52:00
2022-07-11 14:57:00,35.8,48.3,2022-07-11,14:57:00
2022-07-11 15:02:00,35.7,48.4,2022-07-11,15:02:00
2022-07-11 15:07:00,35.9,48.5,2022-07-11,15:07:00
2022-07-11 15:12:00,35.9,48.7,2022-07-11,15:12:00
2022-07-11 15:17:00,35.8,48.7,2022-07-11,15:17:00
2022-07-11 15:22:00,35.8,49.4,2022-07-11,15:22:00
2022-07-11 15:27:00,35.8,48.8,2022-07-11,15:27:00
2022-07-11 15:32:00,35.8,48.8,2022-07-11,15:32:00
2022-07-11 15:37:00,35.8,48.7,2022-07-11,15:37:00
2022-07-11 15:42:00,35.7,49.6,2022-07-11,15:42:00
2022-07-11 15:47:00,35.7,48.6,2022-07-11,15:47:00
2022-07-11 15:52:00,35.7,48.6,2022-07-11,15:52:00
2022-07-11 15:57:00,35.7,48.9,2022-07-11,15:57:00
2022-07-11 16:02:00,35.7,48.9,2022-07-11,16:02:00
2022-07-11 16:07:00,35.5,49.5,2022-07-11,16:07:00
2022-07-11 16:12:00,35.5,49.6,2022-07-11,16:12:00
2022-07-11 16:17:00,35.5,49.4,2022-07-11,16:17:00
2022-07-11 16:22:00,35.4,50.1,2022-07-11,16:22:00
2022-07-11 16:27:00,35.4,49.8,2022-07-11,16:27:00
2022-07-11 16:32:00,35.4,49.7,2022-07-11,16:32:00
2022-07-11 16:37:00,35.3,50.7,2022-07-11,16:37:00
2022-07-11 16:42:00,35.2,51.0,2022-07-11,16:42:00
2022-07-11 16:47:00,35.1,51.7,2022-07-11,16:47:00
2022-07-11 16:52:00,35.1,51.5,2022-07-11,16:52:00
2022-07-11 16:57:00,34.9,51.9,2022-07-11,16:57:00
2022-07-11 17:02:00,34.9,52.0,2022-07-11,17:02:00
2022-07-11 17:07:00,35.0,52.6,2022-07-11,17:07:00
2022-07-11 17:12:00,34.3,52.8,2022-07-11,17:12:00
2022-07-11 17:17:00,34.2,52.7,2022-07-11,17:17:00
2022-07-11 17:22:00,34.5,52.4,2022-07-11,17:22:00
2022-07-11 17:27:00,34.7,51.3,2022-07-11,17:27:00
2022-07-11 17:32:00,34.5,51.2,2022-07-11,17:32:00
2022-07-11 17:37:00,34.5,51.1,2022-07-11,17:37:00
2022-07-11 17:42:00,34.6,50.7,2022-07-11,17:42:00
2022-07-11 17:47:00,34.7,51.1,2022-07-11,17:47:00
2022-07-11 17:52:00,34.7,50.6,2022-07-11,17:52:00
2022-07-11 17:57:00,34.5,51.2,2022-07-11,17:57:00
2022-07-11 18:02:00,34.8,51.1,2022-07-11,18:02:00
2022-07-11 18:07:00,34.7,51.0,2022-07-11,18:07:00
2022-07-11 18:12:00,34.8,51.2,2022-07-11,18:12:00
2022-07-11 18:17:00,34.7,51.2,2022-07-11,18:17:00
2022-07-11 18:22:00,34.7,51.6,2022-07-11,18:22:00
2022-07-11 18:27:00,34.6,51.6,2022-07-11,18:27:00
2022-07-11 18:32:00,34.6,51.9,2022-07-11,18:32:00
2022-07-11 18:37:00,34.6,51.7,2022-07-11,18:37:00
2022-07-11 18:42:00,34.6,51.5,2022-07-11,18:42:00
2022-07-11 18:47:00,34.6,51.3,2022-07-11,18:47:00
2022-07-11 18:52:00,34.6,51.3,2022-07-11,18:52:00
2022-07-11 18:57:00,34.6,51.4,2022-07-11,18:57:00
2022-07-11 19:02:00,34.4,51.2,2022-07-11,19:02:00
2022-07-11 19:07:00,34.5,51.4,2022-07-11,19:07:00
2022-07-11 19:12:00,34.4,51.7,2022-07-11,19:12:00
2022-07-11 19:17:00,34.4,51.4,2022-07-11,19:17:00
2022-07-11 19:22:00,34.5,51.0,2022-07-11,19:22:00
2022-07-11 19:27:00,34.5,50.8,2022-07-11,19:27:00
2022-07-11 19:32:00,34.2,51.9,2022-07-11,19:32:00
2022-07-11 19:37:00,34.3,51.3,2022-07-11,19:37:00
2022-07-11 19:42:00,34.5,51.2,2022-07-11,19:42:00
2022-07-11 19:47:00,34.5,51.2,2022-07-11,19:47:00
2022-07-11 19:52:00,34.4,51.4,2022-07-11,19:52:00
2022-07-11 19:57:00,34.4,52.5,2022-07-11,19:57:00
2022-07-11 20:02:00,34.4,51.9,2022-07-11,20:02:00
2022-07-11 20:07:00,34.5,52.4,2022-07-11,20:07:00
2022-07-11 20:12:00,34.4,53.1,2022-07-11,20:12:00
2022-07-11 20:17:00,34.5,53.2,2022-07-11,20:17:00
2022-07-11 20:22:00,34.4,53.7,2022-07-11,20:22:00
2022-07-11 20:27:00,34.3,54.0,2022-07-11,20:27:00
2022-07-11 20:32:00,34.4,53.6,2022-07-11,20:32:00
2022-07-11 20:37:00,34.5,54.1,2022-07-11,20:37:00
2022-07-11 20:42:00,34.4,53.9,2022-07-11,20:42:00
2022-07-11 20:47:00,34.4,53.8,2022-07-11,20:47:00
2022-07-11 20:52:00,34.4,54.1,2022-07-11,20:52:00
2022-07-11 20:57:00,34.5,54.5,2022-07-11,20:57:00
2022-07-11 21:02:00,34.3,54.6,2022-07-11,21:02:00
2022-07-11 21:07:00,34.2,55.3,2022-07-11,21:07:00
2022-07-11 21:12:00,34.3,55.0,2022-07-11,21:12:00
2022-07-11 21:17:00,34.3,55.5,2022-07-11,21:17:00
2022-07-11 21:22:00,34.2,55.3,2022-07-11,21:22:00
2022-07-11 21:27:00,34.2,55.0,2022-07-11,21:27:00
2022-07-11 21:32:00,34.1,54.3,2022-07-11,21:32:00
2022-07-11 21:37:00,34.1,53.9,2022-07-11,21:37:00
2022-07-11 21:42:00,34.1,53.5,2022-07-11,21:42:00
2022-07-11 21:47:00,34.0,53.0,2022-07-11,21:47:00
2022-07-11 21:52:00,34.1,52.9,2022-07-11,21:52:00
2022-07-11 21:57:00,34.0,53.0,2022-07-11,21:57:00
2022-07-11 22:02:00,34.1,53.1,2022-07-11,22:02:00
2022-07-11 22:07:00,34.2,53.1,2022-07-11,22:07:00
2022-07-11 22:12:00,34.1,53.5,2022-07-11,22:12:00
2022-07-11 22:17:00,34.1,54.6,2022-07-11,22:17:00
2022-07-11 22:22:00,34.1,54.7,2022-07-11,22:22:00
2022-07-11 22:27:00,34.2,54.4,2022-07-11,22:27:00
2022-07-11 22:32:00,34.2,54.5,2022-07-11,22:32:00
2022-07-11 22:37:00,34.2,54.7,2022-07-11,22:37:00
2022-07-11 22:42:00,34.3,55.2,2022-07-11,22:42:00
2022-07-11 22:47:00,34.2,55.6,2022-07-11,22:47:00
2022-07-11 22:52:00,34.2,55.9,2022-07-11,22:52:00
2022-07-11 22:57:00,34.2,55.8,2022-07-11,22:57:00
2022-07-11 23:02:00,34.2,55.6,2022-07-11,23:02:00
2022-07-11 23:07:00,34.3,55.5,2022-07-11,23:07:00
2022-07-11 23:12:00,34.3,55.5,2022-07-11,23:12:00
2022-07-11 23:17:00,34.2,55.3,2022-07-11,23:17:00
2022-07-11 23:22:00,34.3,55.1,2022-07-11,23:22:00
2022-07-11 23:27:00,34.3,55.1,2022-07-11,23:27:00
2022-07-11 23:32:00,34.2,55.1,2022-07-11,23:32:00
2022-07-12 09:57:00,34.6,56.9,2022-07-12,09:57:00
2022-07-12 10:02:00,34.7,53.8,2022-07-12,10:02:00
2022-07-12 10:07:00,34.8,57.3,2022-07-12,10:07:00
2022-07-12 10:12:00,34.9,57.4,2022-07-12,10:12:00
2022-07-12 10:17:00,34.9,56.1,2022-07-12,10:17:00
2022-07-12 10:22:00,35.0,56.9,2022-07-12,10:22:00
2022-07-12 10:27:00,35.1,57.1,2022-07-12,10:27:00
2022-07-12 10:32:00,35.1,56.4,2022-07-12,10:32:00
2022-07-12 10:37:00,35.1,56.9,2022-07-12,10:37:00
2022-07-12 10:42:00,35.1,56.8,2022-07-12,10:42:00
2022-07-12 10:47:00,35.1,56.7,2022-07-12,10:47:00
2022-07-12 10:52:00,35.2,55.7,2022-07-12,10:52:00
2022-07-12 10:57:00,35.4,56.0,2022-07-12,10:57:00
2022-07-12 11:02:00,35.3,56.0,2022-07-12,11:02:00
2022-07-12 11:07:00,35.4,55.7,2022-07-12,11:07:00
2022-07-12 11:12:00,35.6,55.5,2022-07-12,11:12:00
2022-07-12 11:17:00,35.7,54.9,2022-07-12,11:17:00
2022-07-12 11:22:00,35.5,52.6,2022-07-12,11:22:00
2022-07-12 11:27:00,35.7,54.6,2022-07-12,11:27:00
2022-07-12 11:32:00,35.7,54.2,2022-07-12,11:32:00
2022-07-12 11:37:00,35.8,53.9,2022-07-12,11:37:00
2022-07-12 11:42:00,35.8,53.5,2022-07-12,11:42:00
2022-07-12 11:47:00,35.9,52.9,2022-07-12,11:47:00
2022-07-12 11:52:00,36.0,52.8,2022-07-12,11:52:00
2022-07-12 11:57:00,36.1,52.6,2022-07-12,11:57:00
2022-07-12 12:02:00,36.0,52.3,2022-07-12,12:02:00
2022-07-12 12:07:00,36.0,52.4,2022-07-12,12:07:00
2022-07-12 12:12:00,36.2,52.1,2022-07-12,12:12:00
2022-07-12 12:17:00,36.2,52.1,2022-07-12,12:17:00
2022-07-12 12:22:00,36.2,52.1,2022-07-12,12:22:00
2022-07-12 12:27:00,36.2,51.8,2022-07-12,12:27:00
2022-07-12 12:32:00,36.2,51.6,2022-07-12,12:32:00
2022-07-12 12:37:00,36.3,51.5,2022-07-12,12:37:00
2022-07-12 12:42:00,36.5,51.3,2022-07-12,12:42:00
2022-07-12 12:47:00,36.5,50.9,2022-07-12,12:47:00
2022-07-12 12:52:00,36.4,50.7,2022-07-12,12:52:00
2022-07-12 12:57:00,36.3,50.9,2022-07-12,12:57:00
2022-07-12 13:02:00,36.3,50.8,2022-07-12,13:02:00
2022-07-12 13:07:00,36.4,50.4,2022-07-12,13:07:00
2022-07-12 13:12:00,36.5,50.2,2022-07-12,13:12:00
2022-07-12 13:17:00,36.6,50.0,2022-07-12,13:17:00
2022-07-12 13:22:00,36.5,49.9,2022-07-12,13:22:00
2022-07-12 13:27:00,36.6,49.7,2022-07-12,13:27:00
2022-07-12 13:32:00,36.4,50.3,2022-07-12,13:32:00
2022-07-12 13:37:00,36.3,51.0,2022-07-12,13:37:00
2022-07-12 13:42:00,36.1,51.1,2022-07-12,13:42:00
2022-07-12 13:47:00,36.1,51.8,2022-07-12,13:47:00
2022-07-12 13:52:00,36.2,52.1,2022-07-12,13:52:00
2022-07-12 13:57:00,36.3,51.4,2022-07-12,13:57:00
2022-07-12 14:02:00,36.2,51.1,2022-07-12,14:02:00
2022-07-12 14:07:00,36.2,52.6,2022-07-12,14:07:00
2022-07-12 14:12:00,36.1,52.7,2022-07-12,14:12:00
2022-07-12 14:17:00,36.3,52.5,2022-07-12,14:17:00
2022-07-12 14:22:00,36.3,52.4,2022-07-12,14:22:00
2022-07-12 14:27:00,36.4,52.3,2022-07-12,14:27:00
2022-07-12 14:32:00,36.3,52.7,2022-07-12,14:32:00
2022-07-12 14:37:00,36.1,52.7,2022-07-12,14:37:00
2022-07-12 14:42:00,36.2,52.2,2022-07-12,14:42:00
2022-07-12 14:47:00,35.9,52.8,2022-07-12,14:47:00
2022-07-12 14:52:00,35.5,52.8,2022-07-12,14:52:00
2022-07-12 14:57:00,34.9,53.0,2022-07-12,14:57:00
2022-07-12 15:02:00,34.6,52.3,2022-07-12,15:02:00
2022-07-12 15:07:00,34.6,50.2,2022-07-12,15:07:00
2022-07-12 15:12:00,34.8,48.0,2022-07-12,15:12:00
2022-07-12 15:17:00,34.7,48.0,2022-07-12,15:17:00
2022-07-12 15:22:00,34.8,46.6,2022-07-12,15:22:00
2022-07-12 15:27:00,34.6,45.6,2022-07-12,15:27:00
2022-07-12 15:32:00,34.7,44.7,2022-07-12,15:32:00
2022-07-12 15:37:00,34.6,44.4,2022-07-12,15:37:00
2022-07-12 15:42:00,34.4,44.0,2022-07-12,15:42:00
2022-07-12 15:47:00,34.4,43.0,2022-07-12,15:47:00
2022-07-12 15:52:00,34.6,43.2,2022-07-12,15:52:00
2022-07-12 15:57:00,34.5,42.2,2022-07-12,15:57:00
2022-07-12 16:02:00,34.5,42.1,2022-07-12,16:02:00
2022-07-12 16:07:00,34.5,42.0,2022-07-12,16:07:00
2022-07-12 16:12:00,34.1,40.7,2022-07-12,16:12:00
2022-07-12 16:17:00,33.9,40.0,2022-07-12,16:17:00
2022-07-12 16:22:00,34.0,39.6,2022-07-12,16:22:00
2022-07-12 16:27:00,34.3,39.8,2022-07-12,16:27:00
2022-07-12 16:32:00,34.5,39.8,2022-07-12,16:32:00
2022-07-12 16:37:00,34.5,39.8,2022-07-12,16:37:00
2022-07-12 16:42:00,34.5,40.3,2022-07-12,16:42:00
2022-07-12 16:47:00,34.5,40.7,2022-07-12,16:47:00
2022-07-12 16:52:00,34.5,40.9,2022-07-12,16:52:00
2022-07-12 16:57:00,34.3,42.0,2022-07-12,16:57:00
2022-07-12 17:02:00,34.4,42.2,2022-07-12,17:02:00
2022-07-12 17:07:00,34.2,42.3,2022-07-12,17:07:00
2022-07-12 17:12:00,34.3,42.6,2022-07-12,17:12:00
2022-07-12 17:17:00,34.5,42.7,2022-07-12,17:17:00
2022-07-12 17:22:00,34.5,43.0,2022-07-12,17:22:00
2022-07-12 17:27:00,34.4,43.3,2022-07-12,17:27:00
2022-07-12 17:32:00,34.4,43.5,2022-07-12,17:32:00
2022-07-12 17:37:00,34.5,43.4,2022-07-12,17:37:00
2022-07-12 17:42:00,34.2,43.2,2022-07-12,17:42:00
2022-07-12 17:47:00,34.2,43.0,2022-07-12,17:47:00
2022-07-12 17:52:00,34.3,43.2,2022-07-12,17:52:00
2022-07-12 17:57:00,34.3,43.5,2022-07-12,17:57:00
2022-07-12 18:02:00,34.3,43.2,2022-07-12,18:02:00
2022-07-12 18:07:00,34.4,43.2,2022-07-12,18:07:00
2022-07-12 18:12:00,34.3,43.2,2022-07-12,18:12:00
2022-07-12 18:17:00,34.5,43.5,2022-07-12,18:17:00
2022-07-12 18:22:00,34.3,43.3,2022-07-12,18:22:00
2022-07-12 18:27:00,34.3,43.7,2022-07-12,18:27:00
2022-07-12 18:32:00,34.4,43.8,2022-07-12,18:32:00
2022-07-12 18:37:00,34.2,43.6,2022-07-12,18:37:00
2022-07-12 18:42:00,34.2,43.5,2022-07-12,18:42:00
2022-07-12 18:47:00,34.1,42.9,2022-07-12,18:47:00
2022-07-12 18:52:00,33.7,41.3,2022-07-12,18:52:00
2022-07-12 18:57:00,33.8,40.2,2022-07-12,18:57:00
2022-07-12 19:02:00,33.7,39.7,2022-07-12,19:02:00
2022-07-12 19:07:00,33.8,39.3,2022-07-12,19:07:00
2022-07-12 19:12:00,33.8,39.0,2022-07-12,19:12:00
2022-07-12 19:17:00,33.7,39.4,2022-07-12,19:17:00
2022-07-12 19:22:00,33.9,39.4,2022-07-12,19:22:00
2022-07-12 19:27:00,33.9,39.5,2022-07-12,19:27:00
2022-07-12 19:32:00,33.9,40.2,2022-07-12,19:32:00
2022-07-12 19:37:00,33.9,40.1,2022-07-12,19:37:00
2022-07-12 19:42:00,33.8,40.4,2022-07-12,19:42:00
2022-07-12 19:47:00,33.8,40.2,2022-07-12,19:47:00
2022-07-12 19:52:00,33.8,40.0,2022-07-12,19:52:00
2022-07-12 19:57:00,33.7,40.0,2022-07-12,19:57:00
2022-07-12 20:02:00,33.7,40.0,2022-07-12,20:02:00
2022-07-12 20:07:00,33.7,40.0,2022-07-12,20:07:00
2022-07-12 20:12:00,33.8,40.3,2022-07-12,20:12:00
2022-07-12 20:17:00,33.8,40.1,2022-07-12,20:17:00
2022-07-12 20:22:00,33.8,40.3,2022-07-12,20:22:00
2022-07-12 20:27:00,33.9,40.4,2022-07-12,20:27:00
2022-07-12 20:32:00,33.9,41.1,2022-07-12,20:32:00
2022-07-12 20:37:00,33.7,41.0,2022-07-12,20:37:00
2022-07-12 20:42:00,33.7,40.3,2022-07-12,20:42:00
2022-07-12 20:47:00,33.7,40.5,2022-07-12,20:47:00
2022-07-12 20:52:00,33.6,41.3,2022-07-12,20:52:00
2022-07-12 20:57:00,33.6,40.0,2022-07-12,20:57:00
2022-07-12 21:02:00,33.6,40.9,2022-07-12,21:02:00
2022-07-12 21:07:00,33.6,41.3,2022-07-12,21:07:00
2022-07-12 21:12:00,33.6,41.0,2022-07-12,21:12:00
2022-07-12 21:17:00,33.6,41.1,2022-07-12,21:17:00
2022-07-12 21:22:00,33.6,40.0,2022-07-12,21:22:00
2022-07-12 21:27:00,33.6,40.6,2022-07-12,21:27:00
2022-07-12 21:32:00,33.6,40.1,2022-07-12,21:32:00
