Date&Time,Temperature(C),Huminity(%),Date,Time
2022/7/19 10:45,34,56.2,2022/7/19,10:45:26
2022/7/19 10:50,34,56.3,2022/7/19,10:50:26
2022/7/19 10:55,34.1,56.3,2022/7/19,10:55:26
2022/7/19 11:00,34.2,56.2,2022/7/19,11:00:26
2022/7/19 11:05,34.2,56.4,2022/7/19,11:05:26
2022/7/19 11:10,34,56,2022/7/19,11:10:26
2022/7/19 11:15,34.2,56.6,2022/7/19,11:15:26
2022/7/19 11:20,34.2,56.9,2022/7/19,11:20:26
2022/7/19 11:25,34.2,57,2022/7/19,11:25:26
2022/7/19 11:30,34.3,57.1,2022/7/19,11:30:26
2022/7/19 11:35,34.2,57.3,2022/7/19,11:35:26
2022/7/19 11:40,34.3,57.5,2022/7/19,11:40:26
2022/7/19 11:45,34.2,57.6,2022/7/19,11:45:26
2022/7/19 11:50,34.3,57.8,2022/7/19,11:50:26
2022/7/19 11:55,34.2,58,2022/7/19,11:55:26
2022/7/19 12:00,34.1,58.3,2022/7/19,12:00:26
2022/7/19 12:05,34.1,57.2,2022/7/19,12:05:26
2022/7/19 12:10,34.1,56.8,2022/7/19,12:10:26
2022/7/19 12:15,34,56.5,2022/7/19,12:15:26
2022/7/19 12:20,33.9,55.2,2022/7/19,12:20:26
2022/7/19 12:25,33.9,54.1,2022/7/19,12:25:26
2022/7/19 12:30,33.9,53.3,2022/7/19,12:30:26
2022/7/19 12:35,33.8,52.7,2022/7/19,12:35:26
2022/7/19 12:40,33.8,51.8,2022/7/19,12:40:26
2022/7/19 12:45,33.9,51.8,2022/7/19,12:45:26
2022/7/19 12:50,33.9,51.7,2022/7/19,12:50:26
2022/7/19 12:55,33.9,51.8,2022/7/19,12:55:26
2022/7/19 13:00,33.9,52.2,2022/7/19,13:00:26
2022/7/19 13:05,34,52.3,2022/7/19,13:05:26
2022/7/19 13:10,33.9,52.4,2022/7/19,13:10:26
2022/7/19 13:15,33.8,52.6,2022/7/19,13:15:26
2022/7/19 13:20,33.9,52.6,2022/7/19,13:20:26
2022/7/19 13:25,33.9,52.9,2022/7/19,13:25:26
2022/7/19 13:30,33.8,52.6,2022/7/19,13:30:26
2022/7/19 13:35,33.7,52.4,2022/7/19,13:35:26
2022/7/19 13:40,33.8,51.9,2022/7/19,13:40:26
2022/7/19 13:45,33.7,51.1,2022/7/19,13:45:26
2022/7/19 13:50,33.6,50,2022/7/19,13:50:26
2022/7/19 13:55,33.6,50.1,2022/7/19,13:55:26
2022/7/19 14:00,33.8,49.8,2022/7/19,14:00:26
2022/7/19 14:05,33.7,48.8,2022/7/19,14:05:26
2022/7/19 14:10,33.6,48.4,2022/7/19,14:10:26
2022/7/19 14:15,33.6,47.9,2022/7/19,14:15:26
2022/7/19 14:20,33.6,46.7,2022/7/19,14:20:26
2022/7/19 14:25,33.6,47.2,2022/7/19,14:25:26
2022/7/19 14:30,33.5,47.2,2022/7/19,14:30:26
2022/7/19 14:35,33.5,47.7,2022/7/19,14:35:26
2022/7/19 14:40,33.6,48,2022/7/19,14:40:26
2022/7/19 14:45,33.6,47.6,2022/7/19,14:45:26
2022/7/19 14:50,33.6,46.8,2022/7/19,14:50:26
2022/7/19 14:55,33.5,47.9,2022/7/19,14:55:26
2022/7/19 15:00,33.6,48.1,2022/7/19,15:00:26
2022/7/19 15:05,33.5,47.4,2022/7/19,15:05:26
2022/7/19 15:10,33.5,47.2,2022/7/19,15:10:26
2022/7/19 15:15,33.5,47.8,2022/7/19,15:15:26
2022/7/19 15:20,33.5,47.8,2022/7/19,15:20:26
2022/7/19 15:25,33.4,48.5,2022/7/19,15:25:26
2022/7/19 15:30,33.5,48.6,2022/7/19,15:30:26
2022/7/19 15:35,33.4,49.2,2022/7/19,15:35:26
2022/7/19 15:40,33.5,49.4,2022/7/19,15:40:26
2022/7/19 15:45,33.5,50.2,2022/7/19,15:45:26
2022/7/19 15:50,33.5,50.9,2022/7/19,15:50:26
2022/7/19 15:55,33.6,51.3,2022/7/19,15:55:26
2022/7/19 16:00,33.6,52.6,2022/7/19,16:00:26
2022/7/19 16:05,33.5,52.2,2022/7/19,16:05:26
2022/7/19 16:10,33.5,51.8,2022/7/19,16:10:26
2022/7/19 16:15,33.5,51.5,2022/7/19,16:15:26
2022/7/19 16:20,33.5,51.1,2022/7/19,16:20:26
2022/7/19 16:25,33.4,50.9,2022/7/19,16:25:26
2022/7/19 16:30,33.5,51.1,2022/7/19,16:30:26
2022/7/19 16:35,33.4,51.2,2022/7/19,16:35:26
2022/7/19 16:40,33.5,51.6,2022/7/19,16:40:26
2022/7/19 16:45,33.4,51.5,2022/7/19,16:45:26
2022/7/19 16:50,33.5,51.3,2022/7/19,16:50:26
2022/7/19 16:55,33.5,53.1,2022/7/19,16:55:26
2022/7/19 17:00,33.5,52.1,2022/7/19,17:00:26
2022/7/19 17:05,33.5,52.6,2022/7/19,17:05:26
2022/7/19 17:10,33.5,52.2,2022/7/19,17:10:26
2022/7/19 17:15,33.4,53.5,2022/7/19,17:15:26
2022/7/19 17:20,33.4,52.2,2022/7/19,17:20:26
2022/7/19 17:25,33.3,52.6,2022/7/19,17:25:26
2022/7/19 17:30,33.4,52.7,2022/7/19,17:30:26
2022/7/19 17:35,33.4,52.4,2022/7/19,17:35:26
2022/7/19 17:40,33.3,54.7,2022/7/19,17:40:26
2022/7/19 17:45,33.2,55,2022/7/19,17:45:26
2022/7/19 17:50,33.3,55.5,2022/7/19,17:50:26
2022/7/19 17:55,33.2,54.4,2022/7/19,17:55:26
2022/7/19 18:00,33.2,54.8,2022/7/19,18:00:26
2022/7/19 18:05,33.3,52.3,2022/7/19,18:05:26
2022/7/19 18:10,33.1,51,2022/7/19,18:10:26
2022/7/19 18:15,33.1,51.8,2022/7/19,18:15:26
2022/7/19 18:20,33.3,53,2022/7/19,18:20:26
2022/7/19 18:25,33.2,54.1,2022/7/19,18:25:26
2022/7/19 18:30,33.1,55,2022/7/19,18:30:26
2022/7/19 18:35,33.1,54.3,2022/7/19,18:35:26
2022/7/19 18:40,33,55.8,2022/7/19,18:40:26
2022/7/19 18:45,33.1,56.2,2022/7/19,18:45:26
2022/7/19 18:50,33,56.7,2022/7/19,18:50:26
2022/7/19 18:55,33.1,57.2,2022/7/19,18:55:26
2022/7/19 19:00,33,57.9,2022/7/19,19:00:26
2022/7/19 19:05,33.1,57.8,2022/7/19,19:05:26
2022/7/19 19:10,33,59.2,2022/7/19,19:10:26
2022/7/19 19:15,32.9,59.6,2022/7/19,19:15:26
2022/7/19 19:20,32.9,59.4,2022/7/19,19:20:26
2022/7/19 19:25,33.1,59.7,2022/7/19,19:25:26
2022/7/19 19:30,32.9,59.6,2022/7/19,19:30:26
2022/7/19 19:35,32.9,60.6,2022/7/19,19:35:26
2022/7/19 19:40,32.9,59.7,2022/7/19,19:40:26
2022/7/19 19:45,32.8,60.5,2022/7/19,19:45:26
2022/7/19 19:50,32.8,60.6,2022/7/19,19:50:26
2022/7/19 19:55,32.8,60,2022/7/19,19:55:26
2022/7/19 20:00,32.8,60.5,2022/7/19,20:00:26
2022/7/19 20:05,32.7,60.3,2022/7/19,20:05:26
2022/7/19 20:10,32.7,61,2022/7/19,20:10:26
2022/7/19 20:15,32.8,60.9,2022/7/19,20:15:26
2022/7/19 20:20,32.7,60.5,2022/7/19,20:20:26
2022/7/19 20:25,32.7,60.3,2022/7/19,20:25:26
2022/7/19 20:30,32.7,61.6,2022/7/19,20:30:26
2022/7/19 20:35,32.7,61.6,2022/7/19,20:35:26
2022/7/19 20:40,32.7,61.8,2022/7/19,20:40:26
2022/7/19 20:45,32.6,61.5,2022/7/19,20:45:26
2022/7/19 20:50,32.7,60.8,2022/7/19,20:50:26
2022/7/19 20:55,32.7,60.9,2022/7/19,20:55:26
2022/7/19 21:00,32.7,61.8,2022/7/19,21:00:26
2022/7/19 21:05,32.7,61.5,2022/7/19,21:05:26
2022/7/19 21:10,32.6,61.4,2022/7/19,21:10:26
2022/7/19 21:15,32.7,62.2,2022/7/19,21:15:26
2022/7/19 21:20,32.7,61.8,2022/7/19,21:20:26
2022/7/19 21:25,32.7,61.6,2022/7/19,21:25:26
2022/7/19 21:30,32.7,61.6,2022/7/19,21:30:26
2022/7/19 21:35,32.6,62.6,2022/7/19,21:35:26
2022/7/19 21:40,32.7,62.8,2022/7/19,21:40:26
2022/7/19 21:45,32.6,62.6,2022/7/19,21:45:26
2022/7/19 21:50,32.5,62.1,2022/7/19,21:50:26
2022/7/19 21:55,32.5,61.6,2022/7/19,21:55:26
2022/7/19 22:00,32.5,61.8,2022/7/19,22:00:26
2022/7/19 22:05,32.6,62.6,2022/7/19,22:05:26
2022/7/19 22:10,32.5,62.4,2022/7/19,22:10:26
2022/7/19 22:15,32.5,61.3,2022/7/19,22:15:26
2022/7/19 22:20,32.6,62.5,2022/7/19,22:20:26
2022/7/19 22:25,32.5,62.5,2022/7/19,22:25:26
2022/7/19 22:30,32.5,62.5,2022/7/19,22:30:26
2022/7/19 22:35,32.5,62.3,2022/7/19,22:35:26
2022/7/19 22:40,32.5,62.1,2022/7/19,22:40:26
2022/7/19 22:45,32.4,62.2,2022/7/19,22:45:26
2022/7/19 22:50,32.5,62,2022/7/19,22:50:26
2022/7/19 22:55,32.5,63,2022/7/19,22:55:26
2022/7/20 10:01,33.4,62.5,2022/7/20,10:01:00
2022/7/20 10:06,33.4,63,2022/7/20,10:06:00
2022/7/20 10:11,33.3,62,2022/7/20,10:11:00
2022/7/20 10:16,33.4,62.1,2022/7/20,10:16:00
2022/7/20 10:21,33.5,62.2,2022/7/20,10:21:00
2022/7/20 10:26,33.6,62.6,2022/7/20,10:26:00
2022/7/20 10:31,33.7,62.4,2022/7/20,10:31:00
2022/7/20 10:36,33.6,62.4,2022/7/20,10:36:00
2022/7/20 10:41,33.6,62.3,2022/7/20,10:41:00
2022/7/20 10:46,33.6,62,2022/7/20,10:46:00
2022/7/20 10:51,33.7,62,2022/7/20,10:51:00
2022/7/20 10:56,33.9,62,2022/7/20,10:56:00
2022/7/20 11:01,33.9,61.7,2022/7/20,11:01:00
2022/7/20 11:06,33.8,61.6,2022/7/20,11:06:00
2022/7/20 11:11,33.8,61.5,2022/7/20,11:11:00
2022/7/20 11:16,33.9,61.4,2022/7/20,11:16:00
2022/7/20 11:21,33.9,61.4,2022/7/20,11:21:00
2022/7/20 11:26,33.9,61.2,2022/7/20,11:26:00
2022/7/20 11:31,33.9,61,2022/7/20,11:31:00
2022/7/20 11:36,34,60.9,2022/7/20,11:36:00
2022/7/20 11:41,33.9,60.8,2022/7/20,11:41:00
2022/7/20 11:46,34,60.8,2022/7/20,11:46:00
2022/7/20 11:51,34,60.5,2022/7/20,11:51:00
2022/7/20 11:56,34,60.5,2022/7/20,11:56:00
2022/7/20 12:01,34.1,60.5,2022/7/20,12:01:00
2022/7/20 12:06,34,59.9,2022/7/20,12:06:00
2022/7/20 12:11,34.1,58.8,2022/7/20,12:11:00
2022/7/20 12:16,34.1,58,2022/7/20,12:16:00
2022/7/20 12:21,34.1,57.6,2022/7/20,12:21:00
2022/7/20 12:26,34.1,56.9,2022/7/20,12:26:00
2022/7/20 12:31,34.1,56.2,2022/7/20,12:31:00
2022/7/20 12:36,34.2,55.7,2022/7/20,12:36:00
2022/7/20 12:41,34.1,57.1,2022/7/20,12:41:00
2022/7/20 12:46,34.1,56.6,2022/7/20,12:46:00
2022/7/20 12:51,34.1,56.2,2022/7/20,12:51:00
2022/7/20 12:56,34.1,55.7,2022/7/20,12:56:00
2022/7/20 13:01,34.1,55.8,2022/7/20,13:01:00
2022/7/20 13:06,34.2,55.1,2022/7/20,13:06:00
2022/7/20 13:11,34.2,55.1,2022/7/20,13:11:00
2022/7/20 13:16,34.1,55,2022/7/20,13:16:00
2022/7/20 13:21,34.3,54.4,2022/7/20,13:21:00
2022/7/20 13:26,34.2,53.5,2022/7/20,13:26:00
2022/7/20 13:31,34.3,53.5,2022/7/20,13:31:00
2022/7/20 13:36,34.3,53.6,2022/7/20,13:36:00
2022/7/20 13:41,34.2,53,2022/7/20,13:41:00
2022/7/20 13:46,34.3,53.1,2022/7/20,13:46:00
2022/7/20 13:51,34.3,52.8,2022/7/20,13:51:00
2022/7/20 13:56,34.3,52.7,2022/7/20,13:56:00
2022/7/20 14:01,34.3,53.4,2022/7/20,14:01:00
2022/7/20 14:06,34.3,53.9,2022/7/20,14:06:00
2022/7/20 14:11,34.4,54.3,2022/7/20,14:11:00
2022/7/20 14:16,34.3,54.4,2022/7/20,14:16:00
2022/7/20 14:21,34.4,54.4,2022/7/20,14:21:00
2022/7/20 14:26,34.4,55.1,2022/7/20,14:26:00
2022/7/20 14:31,34.4,55.5,2022/7/20,14:31:00
2022/7/20 14:36,34.3,55.8,2022/7/20,14:36:00
2022/7/20 14:41,34.4,55.7,2022/7/20,14:41:00
2022/7/20 14:46,34.4,55.8,2022/7/20,14:46:00
2022/7/20 14:51,34.5,55.9,2022/7/20,14:51:00
2022/7/20 14:56,34.5,56.2,2022/7/20,14:56:00
2022/7/20 15:01,34.4,56.2,2022/7/20,15:01:00
2022/7/20 15:06,34.4,56.2,2022/7/20,15:06:00
2022/7/20 15:11,34.4,56.3,2022/7/20,15:11:00
2022/7/20 15:16,34.4,56.4,2022/7/20,15:16:00
2022/7/20 15:21,34.5,56.4,2022/7/20,15:21:00
2022/7/20 15:26,34.4,56.6,2022/7/20,15:26:00
2022/7/20 15:31,34.6,56.7,2022/7/20,15:31:00
2022/7/20 15:36,34.5,56.7,2022/7/20,15:36:00
2022/7/20 15:41,34.6,56.4,2022/7/20,15:41:00
2022/7/20 15:46,34.6,56,2022/7/20,15:46:00
2022/7/20 15:51,34.6,55.4,2022/7/20,15:51:00
2022/7/20 15:56,34.6,55.5,2022/7/20,15:56:00
2022/7/20 16:01,34.6,55.8,2022/7/20,16:01:00
2022/7/20 16:06,34.5,56.5,2022/7/20,16:06:00
2022/7/20 16:11,34.6,56.7,2022/7/20,16:11:00
2022/7/20 16:16,34.6,57.1,2022/7/20,16:16:00
2022/7/20 16:21,34.6,57.1,2022/7/20,16:21:00
2022/7/20 16:26,34.7,57.2,2022/7/20,16:26:00
2022/7/20 16:31,34.6,57.1,2022/7/20,16:31:00
2022/7/20 16:36,34.6,57.1,2022/7/20,16:36:00
2022/7/20 16:41,34.6,57.3,2022/7/20,16:41:00
2022/7/20 16:46,34.7,57.2,2022/7/20,16:46:00
2022/7/20 16:51,34.5,55.9,2022/7/20,16:51:00
2022/7/20 16:56,34.6,54.6,2022/7/20,16:56:00
2022/7/20 17:01,34.7,53.1,2022/7/20,17:01:00
2022/7/20 17:06,34.7,51.8,2022/7/20,17:06:00
2022/7/20 17:11,34.6,51.7,2022/7/20,17:11:00
2022/7/20 17:16,34.7,51.3,2022/7/20,17:16:00
2022/7/20 17:21,34.6,51.9,2022/7/20,17:21:00
2022/7/20 17:26,34.6,53.3,2022/7/20,17:26:00
2022/7/20 17:31,34.6,54.5,2022/7/20,17:31:00
2022/7/20 17:36,34.6,55.8,2022/7/20,17:36:00
2022/7/20 17:41,34.7,57.8,2022/7/20,17:41:00
2022/7/20 17:46,34.5,58.2,2022/7/20,17:46:00
2022/7/20 17:51,34.6,58.6,2022/7/20,17:51:00
2022/7/20 17:56,34.6,59.5,2022/7/20,17:56:00
2022/7/20 18:01,34.5,59.1,2022/7/20,18:01:00
2022/7/20 18:06,34.5,60.2,2022/7/20,18:06:00
2022/7/20 18:11,34.5,60.2,2022/7/20,18:11:00
2022/7/20 18:16,34.5,60.4,2022/7/20,18:16:00
2022/7/20 18:21,34.5,60.8,2022/7/20,18:21:00
2022/7/20 18:26,34.5,60.8,2022/7/20,18:26:00
2022/7/20 18:31,34.4,61.1,2022/7/20,18:31:00
2022/7/20 18:36,34.4,61.2,2022/7/20,18:36:00
2022/7/20 18:41,34.5,61.3,2022/7/20,18:41:00
2022/7/20 18:46,34.4,61.2,2022/7/20,18:46:00
2022/7/20 18:51,34.5,61.5,2022/7/20,18:51:00
2022/7/20 18:56,34.5,61.5,2022/7/20,18:56:00
2022/7/20 19:01,34.4,61.7,2022/7/20,19:01:00
2022/7/20 19:06,34.4,61.7,2022/7/20,19:06:00
2022/7/20 19:11,34.4,61.7,2022/7/20,19:11:00
2022/7/20 19:16,34.5,61.9,2022/7/20,19:16:00
2022/7/20 19:21,34.4,61.9,2022/7/20,19:21:00
2022/7/20 19:26,34.5,61.9,2022/7/20,19:26:00
2022/7/20 19:31,34.4,61.9,2022/7/20,19:31:00
2022/7/20 19:36,34.5,62,2022/7/20,19:36:00
2022/7/20 19:41,34.4,62.1,2022/7/20,19:41:00
2022/7/20 19:46,34.4,62,2022/7/20,19:46:00
2022/7/20 19:51,34.4,62.1,2022/7/20,19:51:00
2022/7/20 19:56,34.4,62.1,2022/7/20,19:56:00
2022/7/20 20:01,34.4,62.1,2022/7/20,20:01:00
2022/7/20 20:06,34.4,62,2022/7/20,20:06:00
2022/7/20 20:11,34.4,61.6,2022/7/20,20:11:00
2022/7/20 20:16,34.3,62,2022/7/20,20:16:00
2022/7/20 20:21,34.4,62.1,2022/7/20,20:21:00
2022/7/20 20:26,34.4,62.1,2022/7/20,20:26:00
2022/7/20 20:31,34.4,62.1,2022/7/20,20:31:00
2022/7/20 20:36,34.4,61.7,2022/7/20,20:36:00
2022/7/20 20:41,34.4,61.9,2022/7/20,20:41:00
2022/7/20 20:46,34.4,62,2022/7/20,20:46:00
2022/7/20 20:51,34.4,61.9,2022/7/20,20:51:00
2022/7/20 20:56,34.4,62.1,2022/7/20,20:56:00
2022/7/20 21:01,34.3,62,2022/7/20,21:01:00
2022/7/20 21:06,34.4,62.1,2022/7/20,21:06:00
2022/7/20 21:11,34.3,62.1,2022/7/20,21:11:00
2022/7/20 21:16,34.3,62,2022/7/20,21:16:00
2022/7/20 21:21,34.3,62.2,2022/7/20,21:21:00
2022/7/20 21:26,34.3,62.1,2022/7/20,21:26:00
2022/7/20 21:31,34.3,62.1,2022/7/20,21:31:00
2022/7/20 21:36,34.1,62.2,2022/7/20,21:36:00
2022/7/20 21:41,34.3,62.2,2022/7/20,21:41:00
2022/7/20 21:46,34.1,62.2,2022/7/20,21:46:00
2022/7/20 21:51,34.1,62.2,2022/7/20,21:51:00
2022/7/20 21:56,34.1,62.2,2022/7/20,21:56:00
2022/7/20 22:01,34.1,62.2,2022/7/20,22:01:00
2022/7/20 22:06,34.2,62.4,2022/7/20,22:06:00
2022/7/20 22:11,34.1,62.4,2022/7/20,22:11:00
2022/7/20 22:16,34.1,62.3,2022/7/20,22:16:00
2022/7/20 22:21,34.1,62.4,2022/7/20,22:21:00
2022/7/20 22:26,34.1,62.5,2022/7/20,22:26:00
2022/7/20 22:31,34.1,62.6,2022/7/20,22:31:00
2022/7/20 22:36,34,62.6,2022/7/20,22:36:00
2022/7/20 22:41,34,62.7,2022/7/20,22:41:00
2022/7/20 22:46,34,62.7,2022/7/20,22:46:00
2022/7/20 22:51,34,62.7,2022/7/20,22:51:00
2022/7/20 22:56,34,62.9,2022/7/20,22:56:00
2022/7/20 23:01,34,62.9,2022/7/20,23:01:00
2022/7/20 23:06,34,62.8,2022/7/20,23:06:00
2022/7/20 23:11,33.9,62.6,2022/7/20,23:11:00
2022/7/20 23:16,33.9,62.7,2022/7/20,23:16:00
2022/7/20 23:21,33.8,62.6,2022/7/20,23:21:00
2022/7/20 23:26,33.9,63.3,2022/7/20,23:26:00
2022/7/20 23:31,33.9,62.8,2022/7/20,23:31:00
2022/7/20 23:36,33.9,62.8,2022/7/20,23:36:00
2022/7/20 23:41,33.9,63,2022/7/20,23:41:00
2022/7/20 23:46,33.8,62.8,2022/7/20,23:46:00
2022/7/20 23:51,33.8,62.9,2022/7/20,23:51:00
2022/7/20 23:56,33.7,63,2022/7/20,23:56:00
2022/7/21 0:01,33.7,62.9,2022/7/21,0:01:00
2022/7/21 0:06,33.8,63.1,2022/7/21,0:06:00
2022/7/21 0:11,33.8,63,2022/7/21,0:11:00
2022/7/21 0:16,33.7,63.1,2022/7/21,0:16:00
2022/7/21 0:21,33.7,63,2022/7/21,0:21:00
2022/7/21 0:26,33.7,63,2022/7/21,0:26:00
2022/7/21 0:31,33.6,63,2022/7/21,0:31:00
2022/7/21 0:36,33.6,63,2022/7/21,0:36:00
2022/7/21 0:41,33.7,63.2,2022/7/21,0:41:00
2022/7/21 0:46,33.6,63.2,2022/7/21,0:46:00
2022/7/21 0:51,33.6,63.2,2022/7/21,0:51:00
2022/7/21 0:56,33.5,63.3,2022/7/21,0:56:00
2022/7/21 1:01,33.5,63.1,2022/7/21,1:01:00
2022/7/21 1:06,33.5,63.1,2022/7/21,1:06:00
2022/7/21 1:11,33.5,63.2,2022/7/21,1:11:00
2022/7/21 1:16,33.6,63.5,2022/7/21,1:16:00
2022/7/21 1:21,33.5,63.2,2022/7/21,1:21:00
2022/7/21 1:26,33.5,63,2022/7/21,1:26:00
2022/7/21 1:31,33.3,63.6,2022/7/21,1:31:00
2022/7/21 1:36,33.4,64,2022/7/21,1:36:00
2022/7/21 1:41,33.4,64.4,2022/7/21,1:41:00
2022/7/21 1:46,33.4,63.7,2022/7/21,1:46:00
2022/7/21 1:51,33.4,63.7,2022/7/21,1:51:00
2022/7/21 1:56,33.4,63.7,2022/7/21,1:56:00
2022/7/21 2:01,33.3,63.4,2022/7/21,2:01:00
2022/7/21 2:06,33.4,63.1,2022/7/21,2:06:00
2022/7/21 2:11,33.3,62.1,2022/7/21,2:11:00
2022/7/21 2:16,33.2,62.8,2022/7/21,2:16:00
2022/7/21 2:21,33.3,62.9,2022/7/21,2:21:00
2022/7/21 2:26,33.2,62.8,2022/7/21,2:26:00
2022/7/21 2:31,33.2,62.8,2022/7/21,2:31:00
2022/7/21 2:36,33.2,62.6,2022/7/21,2:36:00
2022/7/21 2:41,33.3,63,2022/7/21,2:41:00
2022/7/21 2:46,33.2,62.6,2022/7/21,2:46:00
2022/7/21 2:51,33.2,61.7,2022/7/21,2:51:00
2022/7/21 2:56,33.1,63.3,2022/7/21,2:56:00
2022/7/21 3:01,33.2,63.1,2022/7/21,3:01:00
2022/7/21 3:06,33.1,62.7,2022/7/21,3:06:00
2022/7/21 3:11,33.1,62.9,2022/7/21,3:11:00
2022/7/21 3:16,33.1,63.3,2022/7/21,3:16:00
2022/7/21 3:21,33,61.9,2022/7/21,3:21:00
2022/7/21 3:26,33,61.7,2022/7/21,3:26:00
2022/7/21 3:31,33.1,62,2022/7/21,3:31:00
2022/7/21 3:36,33,61.7,2022/7/21,3:36:00
2022/7/21 3:41,33.1,61.3,2022/7/21,3:41:00
2022/7/21 3:46,33,61.1,2022/7/21,3:46:00
2022/7/21 3:51,33.1,61,2022/7/21,3:51:00
2022/7/21 3:56,33,61.7,2022/7/21,3:56:00
2022/7/21 4:01,33,61.6,2022/7/21,4:01:00
2022/7/21 4:06,33,60.8,2022/7/21,4:06:00
2022/7/21 4:11,33,61.1,2022/7/21,4:11:00
2022/7/21 4:16,32.8,60.3,2022/7/21,4:16:00
2022/7/21 4:21,32.9,60.6,2022/7/21,4:21:00
2022/7/21 4:26,32.9,60.7,2022/7/21,4:26:00
2022/7/21 4:31,32.8,61.2,2022/7/21,4:31:00
2022/7/21 4:36,32.8,60.9,2022/7/21,4:36:00
2022/7/21 4:41,32.8,60.6,2022/7/21,4:41:00
2022/7/21 4:46,32.9,61,2022/7/21,4:46:00
2022/7/21 4:51,32.9,60.8,2022/7/21,4:51:00
2022/7/21 4:56,32.8,60.9,2022/7/21,4:56:00
2022/7/21 5:01,32.8,60.8,2022/7/21,5:01:00
2022/7/21 5:06,32.8,60.8,2022/7/21,5:06:00
2022/7/21 5:11,32.8,61.2,2022/7/21,5:11:00
2022/7/21 5:16,32.8,60.7,2022/7/21,5:16:00
2022/7/21 5:21,32.8,60.6,2022/7/21,5:21:00
2022/7/21 5:26,32.8,60.3,2022/7/21,5:26:00
2022/7/21 5:31,32.9,60.7,2022/7/21,5:31:00
2022/7/21 5:36,32.8,60.8,2022/7/21,5:36:00
2022/7/21 5:41,32.9,61.1,2022/7/21,5:41:00
2022/7/21 5:46,32.8,60.7,2022/7/21,5:46:00
2022/7/21 5:51,32.8,60.5,2022/7/21,5:51:00
2022/7/21 5:56,32.7,60.4,2022/7/21,5:56:00
2022/7/21 6:01,32.8,61.1,2022/7/21,6:01:00
2022/7/21 6:06,32.8,60.8,2022/7/21,6:06:00
2022/7/21 6:11,32.9,60.4,2022/7/21,6:11:00
2022/7/21 6:16,32.9,60.3,2022/7/21,6:16:00
2022/7/21 6:21,33,61,2022/7/21,6:21:00
2022/7/21 6:26,32.9,61.1,2022/7/21,6:26:00
2022/7/21 6:31,32.9,61,2022/7/21,6:31:00
2022/7/21 6:36,32.9,61.2,2022/7/21,6:36:00
2022/7/21 6:41,33,61.7,2022/7/21,6:41:00
2022/7/21 6:46,33,62.1,2022/7/21,6:46:00
2022/7/21 6:51,33,61.6,2022/7/21,6:51:00
2022/7/21 6:56,33.1,62.2,2022/7/21,6:56:00
2022/7/21 7:01,33,63,2022/7/21,7:01:00
2022/7/21 7:06,33,63.3,2022/7/21,7:06:00
2022/7/21 7:11,33.2,63.1,2022/7/21,7:11:00
2022/7/21 7:16,33.2,62.7,2022/7/21,7:16:00
2022/7/21 7:21,33.2,61.8,2022/7/21,7:21:00
2022/7/21 7:26,33.2,62,2022/7/21,7:26:00
2022/7/21 7:31,33.4,61.4,2022/7/21,7:31:00
2022/7/21 7:36,33.4,61.4,2022/7/21,7:36:00
2022/7/21 7:41,33.3,61,2022/7/21,7:41:00
2022/7/21 7:46,33.3,60.6,2022/7/21,7:46:00
2022/7/21 7:51,33.4,60.1,2022/7/21,7:51:00
2022/7/21 7:56,33.5,59.7,2022/7/21,7:56:00
2022/7/21 8:01,33.5,60.1,2022/7/21,8:01:00
2022/7/21 8:06,33.6,60.4,2022/7/21,8:06:00
2022/7/21 8:11,33.6,59.7,2022/7/21,8:11:00
2022/7/21 8:16,33.7,59.5,2022/7/21,8:16:00
2022/7/21 8:21,33.6,59.7,2022/7/21,8:21:00
2022/7/21 8:26,33.7,59.3,2022/7/21,8:26:00
2022/7/21 8:31,33.6,59.2,2022/7/21,8:31:00
2022/7/21 8:36,33.7,58.4,2022/7/21,8:36:00
2022/7/21 8:41,33.7,58.2,2022/7/21,8:41:00
2022/7/21 8:46,33.8,58.6,2022/7/21,8:46:00
2022/7/21 8:51,33.8,58.5,2022/7/21,8:51:00
2022/7/21 8:56,33.8,58.5,2022/7/21,8:56:00
2022/7/21 9:01,33.8,58.3,2022/7/21,9:01:00
2022/7/21 9:06,33.9,58,2022/7/21,9:06:00
2022/7/21 9:11,33.8,57.7,2022/7/21,9:11:00
2022/7/21 9:16,33.9,57.4,2022/7/21,9:16:00
2022/7/21 9:21,33.9,57.3,2022/7/21,9:21:00
2022/7/21 9:26,34,57.1,2022/7/21,9:26:00
2022/7/21 9:31,34,56.9,2022/7/21,9:31:00
2022/7/21 9:36,34,56.6,2022/7/21,9:36:00
2022/7/21 9:41,34.1,56.6,2022/7/21,9:41:00
2022/7/21 9:46,34,56.1,2022/7/21,9:46:00
2022/7/21 9:51,34,56,2022/7/21,9:51:00
2022/7/21 9:56,34.1,56.2,2022/7/21,9:56:00
2022/7/21 10:01,34.1,55.7,2022/7/21,10:01:00
2022/7/21 10:06,34.1,55.5,2022/7/21,10:06:00
2022/7/21 10:11,34.1,55.5,2022/7/21,10:11:00
2022/7/21 10:16,34.1,55.6,2022/7/21,10:16:00
2022/7/21 10:21,34.3,55.7,2022/7/21,10:21:00
2022/7/21 10:26,34.2,55.5,2022/7/21,10:26:00
2022/7/21 10:31,34.2,55.7,2022/7/21,10:31:00
